Obs;Obs_ID;phoindex_phabs;err_min_phoindex_phabs;err_plus_phoindex_phabs;norm_phabs;err_min_norm_phabs;err_plus_norm_phabs;red_chisq_phabs;flux_phabs;flux_min_phabs;flux_max_phabs;phoindex_tbabs;err_min_phoindex_tbabs;err_plus_phoindex_tbabs;norm_tbabs;err_min_norm_tbabs;err_plus_norm_tbabs;red_chisq_tbabs;flux_tbabs;flux_min_tbabs;flux_max_tbabs
4001;4001A;2.00170;-0.0253057;0.0254753;2.40553E-02;-0.00120788;0.00126846;1.0144;9.9824e-11;9.782e-11;1.015e-10;2.00369;-0.0253372;0.0255077;2.41741E-02;-0.00121523;0.0012763;1.0133;9.9756e-11;9.770e-11;1.013e-10
4001;4001B;2.03556;-0.0267823;0.0269624;2.60464E-02;-0.00136951;0.00144151;1.0474;9.9384e-11;9.731e-11;1.008e-10;2.03764;-0.0268155;0.0269963;2.61802E-02;-0.0013781;0.00145068;1.0454;9.9314e-11;9.704e-11;1.013e-10
4002;4002A;2.04256;-0.0127715;0.0128016;2.65455E-02;-0.000674444;0.000690483;0.99519;9.9554e-11;9.866e-11;1.003e-10;2.04459 ;-0.0127875;0.0128182;2.66790E-02;-0.000678624;0.000694704;0.99204;9.9488e-11;9.872e-11;1.001e-10
4002;4002B;2.02012 ;-0.0131334;0.0131691;2.65355E-02;-0.000693059;0.000710138;1.0256;1.0519e-10;1.044e-10;1.061e-10;2.02215;-0.0131496;0.013186;2.66690E-02;-0.000697348;0.000714584;1.0231;1.0512e-10;1.041e-10;1.060e-10
4003;4003A;2.04347;-0.0126692;0.012696;2.58703E-02;-0.000653608;0.000668934;1.0681;9.6804e-11;9.585e-11;9.745e-11;2.04549;-0.0126849;0.0127123;2.60001E-02;-0.000657645;0.000673106;1.0643;9.674e-11;9.607e-11;9.730e-11
4003;4003B;2.03141;-0.0126636;0.0126911;2.74554E-02;-0.000692581;0.000708836;1.0895;1.0584e-10;1.049e-10;1.067e-10;2.03342;-0.0126793;0.0127072;2.75930E-02;-0.000696851;0.000713249;1.0858;1.0577e-10;1.048e-10;1.067e-10
4004;4004A;2.04427;-0.0157039;0.0157524;2.62699E-02;-0.000820776;0.00084516;1.1291;9.8106e-11;9.688e-11;9.916e-11;2.04626;-0.015723;0.0157719;2.64008E-02;-0.000825795;0.000850373;1.1255;9.8044e-11;9.688e-11;9.928e-11
4004;4004B;2.03497;-0.016069;0.0161244;2.72846E-02;-0.000870077;0.000896491;1.0996;1.0426e-10;1.029e-10;1.052e-10;2.03700;-0.0160889;0.0161449;2.74220E-02;-0.000875468;0.000902105;1.0966;1.0419e-10;1.031e-10;1.051e-10
4005;4005A;2.04221;-0.00710732;0.00709503;2.66766E-02;-0.000379932;0.000383815;1.33214;1.0013e-10;9.960e-11;1.007e-10;2.04421;-0.00711595;0.00710401;2.68094E-02;-0.000382256;0.000386187;1.32236;1.0007e-10;9.950e-11;1.005e-10
4005;4005B;2.01786;-0.00730607;0.00730362;2.67107E-02;-0.000391061;0.000395711;0.96251;1.0648e-10;1.060e-10;1.070e-10;2.01986;-0.00731506;0.0073131;2.68433E-02;-0.000393454;0.000398163;0.95710;1.0641e-10;1.059e-10;1.071e-10
6002;6002A;2.06897;-0.0160988;0.0161523;2.76473E-02;-0.00087705;0.000903511;1.1605;9.7172e-11;9.626e-11;9.806e-11;2.07106;-0.0161184;0.0161724;2.77905E-02;-0.000882585;0.000909269;1.1572;9.7106e-11;9.602e-11;9.819e-11
6002;6002B;2.00980;-0.0173184;0.0174019;2.56688E-02;-0.000877622;0.000907431;1.0133;1.0439e-10;1.031e-10;1.058e-10;2.01185;-0.0173401;0.0174245;2.57980E-02;-0.00088307;0.000913141;1.0135;1.0432e-10;1.032e-10;1.058e-10
6003;6003A;2.02637;-0.00961514;0.00962629;2.51373E-02;-0.000480728;0.000489012;1.1129;9.8119e-11;9.736e-11;9.884e-11;2.02841;-0.00962685;0.00963852;2.52644E-02;-0.000483708;0.000492036;1.1096;9.8051e-11;9.747e-11;9.882e-11
6003;6003B;2.00214;-0.0102002;0.0102186;2.51123E-02;-0.000508645;0.000518211;1.0444;1.041e-10;1.032e-10;1.047e-10;2.00420;-0.0102127;0.0102317;2.52393E-02;-0.000511802;0.000521468;1.0421;1.0402e-10;1.034e-10;1.048e-10